kod;data;kolichestvo
00001810;2022-01-26;1.0
00001810;2022-04-19;2.0
00001810;2022-06-08;1.0
00001810;2022-07-25;1.0
00001810;2022-10-27;1.0
00001810;2022-11-11;1.0
00001810;2023-06-16;1.0
00001810;2024-01-11;1.0
00001810;2024-06-07;1.0
00001810;2024-07-12;1.0
00002831;2022-03-01;2.0
00002831;2022-06-30;1.0
00002831;2022-11-03;2.0
00002831;2023-05-18;1.0
00002831;2023-10-27;1.0
00002831;2024-02-21;1.0
00002832;2022-08-04;3.0
00002832;2022-10-31;1.0
00002832;2022-11-14;3.0
00002832;2023-10-11;1.0
00002834;2022-01-17;1.0
00002834;2023-05-04;1.0
00002836;2022-01-17;1.0
00002836;2023-06-28;1.0
00002837;2023-10-11;1.0
00002838;2023-06-28;1.0
00002840;2023-06-28;1.0
00002841;2022-11-03;1.0
00002841;2023-06-28;1.0
00002844;2022-02-02;1.0
00002844;2022-03-11;2.0
00002844;2022-06-03;2.0
00002844;2022-06-28;1.0
00002844;2022-10-27;1.0
00002844;2023-02-28;1.0
00002844;2023-03-03;1.0
00002844;2023-03-14;1.0
00002844;2023-03-30;1.0
00002844;2023-05-12;1.0
00002844;2023-05-18;1.0
00002844;2023-08-01;1.0
00002844;2023-11-24;1.0
00002844;2024-01-16;1.0
00002844;2024-04-11;1.0
00002844;2024-05-15;1.0
00002844;2024-06-06;1.0
00002844;2024-06-10;1.0
00002844;2024-06-11;1.0
00002844;2024-08-02;1.0
00002847;2022-12-23;1.0
00002848;2023-04-03;1.0
00002850;2022-08-17;3.0
00002851;2022-07-11;9.0
00002851;2022-08-16;8.0
00002851;2022-10-19;3.0
00002851;2022-10-25;1.0
00002851;2022-11-18;2.0
00002851;2023-03-21;1.0
00002852;2022-02-03;1.0
00002856;2023-03-30;4.0
00002856;2023-05-18;4.0
00002856;2024-04-11;4.0
00002856;2024-06-07;4.0
00002856;2024-06-12;4.0
00002858;2022-01-28;1.0
00002858;2022-02-02;1.0
00002858;2022-02-11;1.0
00002858;2022-03-11;1.0
00002858;2022-03-25;1.0
00002858;2022-04-26;1.0
00002858;2022-05-05;1.0
00002858;2022-05-13;1.0
00002858;2022-05-26;1.0
00002858;2022-05-30;2.0
00002858;2022-06-15;1.0
00002858;2022-06-17;1.0
00002858;2022-06-23;1.0
00002858;2022-07-05;1.0
00002858;2022-07-11;1.0
00002858;2022-08-08;1.0
00002858;2022-08-16;1.0
00002858;2022-09-23;1.0
00002858;2022-09-30;1.0
00002858;2022-10-19;1.0
00002858;2022-10-21;1.0
00002858;2022-10-27;2.0
00002858;2022-11-11;1.0
00002858;2022-11-24;1.0
00002858;2022-11-28;1.0
00002858;2023-01-20;1.0
00002858;2023-01-31;1.0
00002858;2023-02-21;1.0
00002858;2023-02-27;1.0
00002858;2023-03-01;1.0
00002858;2023-03-28;1.0
00002858;2023-04-13;1.0
00002858;2023-04-24;2.0
00002858;2023-05-12;1.0
00002858;2023-05-16;1.0
00002858;2023-05-18;1.0
00002858;2023-05-24;1.0
00002858;2023-06-06;1.0
00002858;2023-06-22;1.0
00002858;2023-07-12;1.0
00002858;2023-08-01;1.0
00002858;2023-08-09;1.0
00002858;2023-08-17;1.0
00002858;2023-09-05;1.0
00002858;2023-09-14;2.0
00002858;2023-10-11;1.0
00002858;2023-10-27;1.0
00002858;2023-11-03;1.0
00002858;2023-11-24;2.0
00002858;2023-12-01;2.0
00002858;2023-12-11;2.0
00002858;2023-12-27;1.0
00002858;2024-01-12;1.0
00002858;2024-02-15;1.0
00002858;2024-03-12;1.0
00002858;2024-03-19;1.0
00002858;2024-03-25;1.0
00002858;2024-04-01;2.0
00002858;2024-04-05;1.0
00002858;2024-04-22;1.0
00002858;2024-04-26;1.0
00002858;2024-04-30;1.0
00002858;2024-05-08;1.0
00002858;2024-06-07;1.0
00002858;2024-06-12;1.0
00002858;2024-07-30;1.0
00002858;2024-08-01;1.0
00002859;2023-12-25;1.0
00002859;2024-06-07;1.0
00002859;2024-07-24;1.0
00002860;2022-01-11;1.0
00002860;2022-06-23;1.0
00002860;2022-08-18;1.0
00002863;2022-03-25;2.0
00002864;2022-03-25;2.0
00002866;2023-06-06;1.0
00002866;2024-02-20;2.0
00002867;2022-02-25;1.0
00002867;2024-01-08;1.0
00002867;2024-01-31;1.0
00002867;2024-02-08;1.0
00002867;2024-02-27;1.0
00002867;2024-03-12;1.0
00002867;2024-03-13;1.0
00002867;2024-03-19;1.0
00002868;2022-01-11;1.0
00002868;2022-01-28;1.0
00002868;2022-08-26;1.0
00002868;2022-09-14;1.0
00002868;2023-01-12;2.0
00002868;2023-04-20;1.0
00002868;2023-04-25;1.0
00002868;2023-05-12;1.0
00002868;2023-05-26;1.0
00002868;2023-06-06;1.0
00002868;2023-07-19;1.0
00002868;2023-07-24;1.0
00002868;2023-09-20;1.0
00002868;2023-11-30;1.0
00002868;2024-01-18;1.0
00002868;2024-02-15;1.0
00002868;2024-03-19;1.0
00002873;2023-03-16;1.0
00002875;2022-08-22;1.0
00002876;2022-08-11;2.0
00002876;2022-11-23;2.0
00002876;2023-02-03;3.0
00002876;2023-02-17;1.0
00002876;2023-04-03;1.0
00002876;2023-06-06;1.0
00002876;2023-06-15;1.0
00002876;2023-09-22;1.0
00002876;2023-10-25;2.0
00002876;2023-11-13;1.0
00002876;2023-12-13;1.0
00002876;2024-01-11;1.0
00002876;2024-04-22;1.0
00002876;2024-05-08;1.0
00002876;2024-05-22;1.0
00002876;2024-06-13;1.0
00002876;2024-06-25;1.0
00002876;2024-07-08;1.0
00002876;2024-08-02;1.0
00002877;2022-01-10;1.0
00002877;2022-01-12;1.0
00002877;2022-01-17;1.0
00002877;2022-03-01;1.0
00002877;2022-08-04;1.0
00002877;2022-08-26;1.0
00002877;2022-10-31;1.0
00002877;2022-11-03;1.0
00002877;2022-11-14;1.0
00002877;2023-03-02;1.0
00002877;2023-03-06;1.0
00002877;2023-03-21;1.0
00002877;2023-03-30;1.0
00002877;2023-05-04;1.0
00002877;2023-06-06;1.0
00002877;2023-06-28;1.0
00002877;2023-09-28;1.0
00002877;2024-07-09;1.0
00002879;2022-03-01;1.0
00002879;2022-03-30;1.0
00002879;2022-08-26;1.0
00002879;2023-08-08;1.0
00002879;2024-02-22;1.0
00002881;2022-10-25;3.0
00002886;2022-01-06;1.0
00002886;2022-06-03;1.0
00002886;2022-10-27;1.0
00002886;2023-12-11;1.0
00002887;2022-01-17;1.0
00002887;2022-03-07;2.0
00002887;2024-07-04;1.0
00002888;2022-01-04;1.0
00002888;2022-03-03;1.0
00002888;2022-10-05;1.0
00002889;2022-01-04;1.0
00002889;2022-03-07;1.0
00002889;2022-03-10;1.0
00002889;2022-10-04;1.0
00002889;2023-10-16;1.0
00002889;2023-10-17;1.0
00002889;2024-02-05;1.0
00002889;2024-07-09;1.0
00002889;2024-07-23;1.0
00002890;2022-01-17;1.0
00002890;2023-01-17;1.0
00002890;2023-01-26;1.0
00002890;2023-07-20;1.0
00002890;2023-08-07;1.0
00002890;2024-07-05;1.0
00002891;2022-01-17;1.0
00002891;2023-07-26;1.0
00002891;2023-08-14;1.0
00002892;2022-01-10;1.0
00002892;2022-04-01;1.0
00002893;2022-01-12;1.0
00002894;2022-01-12;1.0
00002895;2022-01-12;1.0
00002895;2022-03-01;1.0
00002895;2022-03-17;1.0
00002896;2022-01-17;1.0
00002896;2024-04-05;1.0
00002897;2022-01-17;1.0
00002897;2024-04-08;1.0
00002898;2022-01-17;1.0
00002898;2024-04-09;1.0
00002899;2022-01-17;1.0
00002899;2022-01-31;1.0
00002899;2022-02-15;2.0
00002900;2022-09-14;1.0
00002901;2022-01-17;1.0
00002903;2022-01-18;2.0
00002904;2022-01-18;2.0
00002905;2022-01-18;4.0
00002906;2022-01-18;5.0
00002907;2022-01-18;1.0
00002907;2022-04-07;1.0
00002907;2022-12-16;1.0
00002908;2022-01-19;2.0
00002908;2022-06-03;2.0
00002908;2023-11-21;2.0
00002908;2024-04-11;2.0
00002909;2022-01-19;2.0
00002909;2023-05-29;2.0
00002909;2024-03-12;1.0
00002909;2024-03-22;5.0
00002910;2022-01-19;1.0
00002910;2022-01-28;2.0
00002911;2022-01-20;2.0
00002912;2022-01-20;1.0
00002912;2023-06-23;1.0
00002913;2022-01-21;2.0
00002917;2022-01-24;1.0
00002917;2022-02-01;1.0
00002917;2022-02-14;2.0
00002917;2022-04-05;1.0
00002917;2022-06-06;1.0
00002917;2022-12-01;2.0
00002917;2023-03-02;1.0
00002918;2022-01-24;4.0
00002919;2022-01-24;8.0
00002919;2022-02-02;8.0
00002919;2022-11-07;6.0
00002919;2023-04-20;8.0
00002919;2023-05-05;8.0
00002919;2023-10-18;1.0
00002919;2024-03-20;8.0
00002920;2022-01-24;1.0
00002920;2022-04-11;1.0
00002921;2022-01-24;2.0
00002921;2024-02-06;1.0
00002921;2024-02-12;2.0
00002922;2022-01-31;4.0
00002923;2022-01-25;1.0
00002924;2022-01-25;2.0
00002924;2022-02-15;1.0
00002925;2022-01-25;8.0
00002925;2022-01-28;12.0
00002925;2022-05-20;4.0
00002925;2022-06-23;4.0
00002925;2022-12-23;4.0
00002925;2023-11-30;8.0
00002925;2024-03-06;4.0
00002925;2024-04-03;4.0
00002925;2024-05-02;4.0
00002925;2024-06-10;4.0
00002926;2022-01-26;1.0
00002926;2022-11-10;2.0
00002926;2023-03-22;2.0
00002926;2023-10-18;3.0
00002927;2022-01-26;1.0
00002927;2022-02-07;8.0
00002927;2022-10-24;8.0
00002927;2024-07-17;5.0
00002928;2022-01-26;1.0
00002928;2022-11-25;1.0
00002928;2023-05-15;1.0
00002928;2024-02-16;1.0
00002928;2024-05-03;1.0
00002929;2022-01-26;25.0
00002929;2023-05-22;2.0
00002929;2023-10-26;10.0
00002930;2022-01-26;4.0
00002930;2022-02-11;2.0
00002930;2022-08-24;2.0
00002931;2022-01-27;2.0
00002932;2022-01-28;1.0
00002933;2022-01-28;2.0
00002934;2022-01-28;16.0
00002934;2023-07-07;10.0
00002935;2022-02-14;1.0
00002935;2022-09-20;1.0
00002936;2022-02-04;2.0
00002937;2022-02-02;1.0
00002937;2022-09-07;1.0
00002938;2022-02-02;1.0
00002938;2022-09-07;1.0
00002939;2022-09-01;1.0
00002941;2022-02-02;6.0
00002942;2022-02-08;1.0
00002943;2022-02-04;1.0
00002944;2022-02-08;1.0
00002947;2022-06-28;1.0
00002947;2022-06-29;1.0
00002947;2023-04-14;1.0
00002947;2023-06-19;1.0
00002947;2023-10-03;1.0
00002952;2022-02-21;1.0
00002953;2022-02-17;2.0
00002979;2022-02-09;3.0
00002990;2022-02-10;1.0
00002990;2022-02-21;2.0
00002990;2022-08-08;4.0
00002990;2022-11-07;3.0
00002991;2022-02-11;1.0
00002991;2024-01-26;1.0
00002994;2022-02-15;1.0
00002995;2022-02-15;1.0
00002996;2022-02-16;2.0
00002998;2022-02-16;30.0
00002998;2023-06-28;10.0
00002998;2023-11-02;5.0
00002998;2023-11-28;10.0
00002999;2022-02-16;2.0
00002999;2023-03-29;1.0
00002999;2023-07-05;2.0
00003000;2022-02-16;2.0
00003000;2023-05-12;1.0
00003000;2023-06-30;2.0
00003001;2022-02-16;1.0
00003001;2022-02-25;1.0
00003001;2022-05-05;1.0
00003002;2022-02-17;1.0
00003002;2022-02-28;2.0
00003002;2022-07-18;1.0
00003002;2022-09-07;9.0
00003003;2022-02-17;20.0
00003004;2022-02-17;20.0
00003005;2022-02-17;20.0
00003006;2022-02-17;20.0
00003007;2022-02-17;20.0
00003008;2022-02-17;20.0
00003009;2022-02-17;20.0
00003013;2022-02-18;1.0
00003013;2022-10-24;1.0
00003013;2023-11-01;1.0
00003016;2022-02-18;1.0
00003017;2022-02-18;2.0
00003017;2022-03-29;3.0
00003018;2022-02-18;2.0
00003018;2022-02-21;3.0
00003018;2022-07-05;5.0
00003019;2022-02-18;1.0
00003019;2022-02-28;2.0
00003020;2022-02-21;2.0
00003020;2022-05-30;2.0
00003021;2022-02-21;1.0
00003021;2022-12-19;1.0
00003021;2023-11-30;1.0
00003022;2022-05-06;2.0
00003022;2023-01-05;2.0
00003022;2023-03-02;2.0
00003022;2023-04-28;4.0
00003022;2023-05-08;2.0
00003022;2023-05-15;4.0
00003022;2023-07-12;4.0
00003022;2023-10-06;2.0
00003022;2023-11-02;2.0
00003022;2023-12-08;4.0
00003022;2023-12-18;2.0
00003022;2024-03-04;2.0
00003022;2024-05-22;2.0
00003022;2024-05-29;4.0
00003022;2024-07-01;6.0
00003025;2022-02-22;6.0
00003025;2022-06-29;3.0
00003025;2022-11-23;3.0
00003026;2022-03-01;2.0
00003027;2022-02-24;1.0
00003027;2022-03-09;1.0
00003028;2022-02-24;1.0
00003028;2022-03-09;1.0
00003029;2022-02-24;2.0
00003029;2023-07-04;4.0
00003030;2022-02-24;10.0
00003031;2022-02-24;10.0
00003032;2022-02-25;1.0
00003033;2022-02-25;1.0
00003034;2022-02-25;2.0
00003034;2023-02-01;2.0
00003036;2022-02-28;4.0
00003037;2022-02-28;5.0
00003038;2022-03-01;10.0
00003039;2022-03-01;4.0
00003039;2023-07-03;4.0
00003039;2023-10-06;4.0
00003039;2023-11-09;4.0
00003039;2023-11-29;8.0
00003039;2024-06-17;4.0
00003040;2022-03-02;1.0
00003040;2022-03-14;1.0
00003041;2022-03-02;1.0
00003041;2022-03-09;1.0
00003042;2022-03-02;1.0
00003048;2022-03-03;1.0
00003048;2022-06-29;1.0
00003048;2023-03-16;2.0
00003048;2023-04-25;2.0
00003048;2024-01-15;4.0
00003048;2024-02-20;6.0
00003048;2024-03-25;2.0
00003048;2024-05-29;4.0
00003048;2024-07-31;3.0
00003056;2022-03-09;2.0
00003056;2023-09-06;1.0
00003057;2022-03-09;2.0
00003057;2022-09-08;1.0
00003057;2023-04-17;1.0
00003057;2023-08-29;1.0
00003057;2024-06-05;1.0
00003058;2022-03-09;2.0
00003058;2022-09-15;1.0
00003058;2023-04-17;1.0
00003058;2023-08-29;1.0
00003059;2022-03-09;2.0
00003059;2023-01-16;1.0
00003059;2023-01-18;1.0
00003059;2023-10-17;1.0
00003060;2022-03-09;2.0
00003060;2023-01-10;1.0
00003060;2023-10-16;1.0
00003061;2022-03-09;2.0
00003061;2023-01-10;1.0
00003061;2023-10-20;1.0
00003062;2022-03-10;4.0
00003063;2022-03-10;1.0
00003063;2023-07-20;1.0
00003063;2023-10-06;1.0
00003064;2022-03-09;2.0
00003065;2022-03-09;1.0
00003066;2022-09-15;4.0
00003066;2022-09-28;4.0
00003066;2023-07-10;4.0
00003066;2024-04-02;8.0
00003066;2024-04-23;12.0
00003067;2022-04-12;4.0
00003067;2022-05-24;16.0
00003067;2022-06-13;4.0
00003067;2022-06-29;4.0
00003067;2022-07-05;8.0
00003067;2022-08-05;4.0
00003067;2022-08-08;4.0
00003067;2022-10-17;8.0
00003067;2022-10-25;4.0
