kod;data;kolichestvo
00003067;2022-10-26;4.0
00003067;2022-11-25;8.0
00003067;2023-04-10;32.0
00003067;2024-03-21;32.0
00003067;2024-07-25;8.0
00003068;2022-03-21;12.0
00003068;2022-05-30;4.0
00003068;2022-06-02;4.0
00003068;2022-07-05;7.0
00003068;2022-07-06;1.0
00003068;2022-08-22;4.0
00003068;2022-08-31;1.0
00003068;2022-09-02;4.0
00003068;2022-09-07;4.0
00003068;2022-11-22;4.0
00003068;2022-11-23;3.0
00003068;2023-02-06;4.0
00003068;2023-03-14;4.0
00003068;2023-04-12;8.0
00003068;2023-06-07;8.0
00003068;2023-09-20;8.0
00003068;2023-10-24;8.0
00003068;2023-11-21;8.0
00003068;2024-04-04;8.0
00003068;2024-06-17;4.0
00003068;2024-07-26;4.0
00003068;2024-07-30;4.0
00003069;2022-03-10;3.0
00003069;2022-03-14;2.0
00003070;2022-03-10;1.0
00003070;2023-12-25;1.0
00003072;2022-06-29;4.0
00003072;2023-08-02;4.0
00003072;2024-07-16;4.0
00003075;2023-05-29;4.0
00003077;2022-03-11;1.0
00003078;2022-03-11;1.0
00003078;2022-06-10;3.0
00003078;2023-02-28;3.0
00003078;2023-03-30;1.0
00003078;2023-05-12;1.0
00003078;2023-05-18;1.0
00003078;2024-01-16;1.0
00003078;2024-04-02;1.0
00003078;2024-06-03;1.0
00003078;2024-06-07;2.0
00003081;2022-12-14;2.0
00003083;2022-03-14;2.0
00003084;2022-03-14;4.0
00003084;2022-04-27;4.0
00003085;2022-03-14;4.0
00003085;2022-07-13;3.0
00003086;2022-03-14;4.0
00003087;2022-03-14;15.0
00003087;2022-04-29;10.0
00003087;2022-07-06;10.0
00003087;2022-11-30;10.0
00003087;2023-02-13;10.0
00003087;2023-05-22;10.0
00003087;2023-06-08;10.0
00003087;2023-08-08;10.0
00003087;2023-10-16;10.0
00003087;2024-01-17;10.0
00003087;2024-02-07;10.0
00003088;2022-03-14;8.0
00003088;2022-04-06;5.0
00003088;2022-07-06;5.0
00003088;2022-09-27;5.0
00003088;2022-11-09;3.0
00003088;2022-11-30;5.0
00003088;2022-12-12;5.0
00003088;2023-01-26;3.0
00003088;2023-05-30;5.0
00003088;2023-06-16;10.0
00003088;2023-09-27;10.0
00003088;2023-11-15;10.0
00003088;2024-01-09;10.0
00003088;2024-02-13;10.0
00003089;2022-03-14;15.0
00003089;2022-07-06;10.0
00003089;2022-09-27;5.0
00003089;2022-11-30;10.0
00003089;2023-07-17;10.0
00003089;2023-11-01;20.0
00003089;2024-03-14;10.0
00003089;2024-06-07;10.0
00003090;2022-03-14;8.0
00003090;2022-03-18;9.0
00003090;2022-11-30;2.0
00003090;2023-02-21;4.0
00003090;2023-04-21;10.0
00003090;2023-09-30;10.0
00003090;2023-10-26;10.0
00003090;2023-11-09;10.0
00003090;2023-11-16;10.0
00003090;2024-03-21;10.0
00003090;2024-07-01;10.0
00003091;2022-03-15;1.0
00003092;2022-03-15;2.0
00003092;2022-06-16;2.0
00003092;2022-07-28;4.0
00003092;2022-11-17;4.0
00003093;2022-03-15;2.0
00003093;2022-04-27;2.0
00003094;2022-03-15;4.0
00003095;2022-03-15;2.0
00003097;2022-03-15;10.0
00003098;2022-03-15;10.0
00003099;2022-03-15;15.0
00003099;2022-03-18;5.0
00003100;2022-03-15;5.0
00003101;2022-03-15;1.0
00003101;2022-03-23;1.0
00003101;2022-03-31;1.0
00003101;2022-04-01;1.0
00003102;2022-03-15;600.0
00003102;2022-03-23;81.0
00003102;2022-04-04;500.0
00003105;2022-03-15;5.0
00003106;2022-03-15;4.0
00003107;2022-03-15;2.0
00003108;2022-03-15;2.0
00003108;2022-04-22;1.0
00003109;2022-03-15;2.0
00003109;2022-04-11;2.0
00003110;2022-03-15;8.0
00003111;2022-03-15;16.0
00003112;2022-03-15;1.0
00003115;2022-03-16;2.0
00003115;2022-07-12;2.0
00003115;2022-08-03;2.0
00003115;2023-03-21;2.0
00003116;2022-03-16;1.0
00003116;2022-05-27;1.0
00003117;2022-03-16;1.0
00003118;2022-03-16;2.0
00003118;2023-08-01;2.0
00003118;2024-01-29;2.0
00003119;2022-03-16;10.0
00003119;2023-03-13;10.0
00003119;2023-03-28;10.0
00003120;2022-03-16;2.0
00003120;2022-04-04;1.0
00003120;2022-06-15;2.0
00003120;2022-07-15;1.0
00003120;2022-08-29;1.0
00003120;2022-10-12;1.0
00003120;2022-10-14;1.0
00003120;2022-11-30;1.0
00003120;2023-03-29;1.0
00003120;2023-06-19;1.0
00003120;2023-07-05;1.0
00003120;2023-07-14;2.0
00003120;2023-08-04;1.0
00003120;2023-08-28;2.0
00003120;2024-06-05;3.0
00003121;2022-03-16;2.0
00003121;2022-04-25;2.0
00003122;2022-03-16;1.0
00003122;2022-04-18;2.0
00003122;2023-09-28;2.0
00003122;2024-04-24;1.0
00003123;2022-03-17;100.0
00003124;2022-03-17;5.0
00003125;2022-03-17;2.0
00003125;2023-09-01;2.0
00003125;2023-09-29;2.0
00003125;2023-10-27;2.0
00003125;2023-12-18;3.0
00003126;2022-03-17;2.0
00003127;2022-03-17;2.0
00003127;2022-03-23;1.0
00003128;2022-03-17;2.0
00003129;2022-03-17;2.0
00003130;2022-03-17;3.0
00003130;2022-06-03;1.0
00003130;2022-06-13;1.0
00003130;2022-07-29;1.0
00003130;2022-08-29;1.0
00003130;2022-10-13;1.0
00003130;2023-01-18;1.0
00003130;2023-05-22;2.0
00003131;2022-03-17;2.0
00003131;2022-07-18;1.0
00003131;2022-08-29;1.0
00003131;2023-01-23;1.0
00003132;2022-03-17;6.0
00003132;2022-04-07;4.0
00003132;2022-04-19;4.0
00003132;2022-06-08;3.0
00003132;2022-06-29;3.0
00003132;2022-07-11;2.0
00003132;2022-08-02;10.0
00003132;2022-11-21;6.0
00003132;2022-12-29;3.0
00003132;2023-03-29;3.0
00003132;2023-04-12;2.0
00003132;2023-04-17;5.0
00003132;2023-05-02;10.0
00003132;2023-07-28;10.0
00003132;2023-09-29;10.0
00003132;2023-11-07;10.0
00003132;2024-03-22;7.0
00003132;2024-05-17;10.0
00003133;2022-03-17;10.0
00003134;2022-03-17;1.0
00003134;2022-03-30;2.0
00003135;2022-03-18;4.0
00003136;2022-03-18;28.0
00003137;2022-03-18;50.0
00003138;2022-03-18;24.0
00003138;2022-05-30;36.0
00003138;2022-08-31;40.0
00003138;2023-01-12;20.0
00003138;2023-04-21;20.0
00003138;2023-08-08;15.0
00003138;2023-09-30;15.0
00003138;2024-02-29;57.0
00003139;2022-03-18;1.0
00003139;2022-05-30;1.0
00003139;2022-10-11;1.0
00003139;2024-02-01;1.0
00003139;2024-03-27;1.0
00003140;2022-03-18;2.0
00003141;2022-03-18;2.0
00003142;2022-03-18;3.0
00003142;2022-06-22;2.0
00003142;2022-08-18;2.0
00003142;2022-10-07;2.0
00003142;2022-11-08;2.0
00003142;2023-03-28;3.0
00003142;2024-05-27;1.0
00003142;2024-05-29;2.0
00003143;2022-03-18;1.0
00003144;2022-03-18;10.0
00003144;2022-04-19;10.0
00003145;2022-03-18;2.0
00003146;2022-03-18;10.0
00003147;2022-03-18;5.0
00003148;2022-03-18;5.0
00003150;2023-09-29;1.0
00003150;2023-10-25;2.0
00003150;2024-05-28;2.0
00003150;2024-06-17;1.0
00003150;2024-06-19;2.0
00003150;2024-07-30;2.0
00003155;2022-03-21;2.0
00003155;2022-06-09;1.0
00003155;2022-07-04;1.0
00003155;2022-08-03;4.0
00003155;2023-02-14;3.0
00003155;2023-04-04;3.0
00003155;2023-08-04;2.0
00003155;2023-10-13;4.0
00003155;2024-04-30;4.0
00003155;2024-06-20;4.0
00003155;2024-08-01;4.0
00003156;2022-03-21;8.0
00003156;2022-09-06;5.0
00003156;2022-11-30;3.0
00003156;2023-04-03;1.0
00003157;2022-03-21;6.0
00003158;2022-03-21;2.0
00003158;2022-11-01;1.0
00003158;2023-02-16;1.0
00003159;2022-03-21;1.0
00003160;2022-03-21;3.0
00003160;2022-03-22;1.0
00003161;2022-03-21;2.0
00003162;2022-03-21;2.0
00003163;2022-03-21;2.0
00003164;2022-03-21;2.0
00003164;2022-07-27;2.0
00003165;2022-03-21;1.0
00003166;2022-03-22;4.0
00003167;2022-03-22;2.0
00003167;2022-07-18;4.0
00003167;2023-03-07;2.0
00003167;2024-04-19;2.0
00003167;2024-06-07;4.0
00003168;2022-03-22;1.0
00003169;2022-03-22;3.0
00003169;2024-06-05;1.0
00003170;2022-03-22;4.0
00003171;2022-03-22;4.0
00003171;2022-07-27;2.0
00003172;2022-03-23;1.0
00003172;2022-10-25;1.0
00003173;2022-03-23;20.0
00003173;2023-10-02;8.0
00003173;2024-02-28;4.0
00003173;2024-04-25;16.0
00003173;2024-05-31;8.0
00003174;2022-03-23;1.0
00003175;2022-03-23;4.0
00003176;2022-03-24;2.0
00003176;2023-03-22;1.0
00003176;2023-08-16;2.0
00003177;2022-03-23;2.0
00003177;2022-07-18;1.0
00003178;2022-03-23;4.0
00003179;2022-03-23;5.0
00003179;2022-06-14;1.0
00003179;2022-08-31;1.0
00003179;2022-10-28;1.0
00003179;2023-03-20;1.0
00003180;2022-03-23;8.0
00003180;2022-09-08;4.0
00003180;2022-10-13;4.0
00003180;2023-01-10;2.0
00003180;2023-01-26;2.0
00003180;2023-02-01;3.0
00003180;2023-02-27;10.0
00003180;2023-03-28;10.0
00003180;2023-06-16;10.0
00003180;2023-10-18;10.0
00003180;2024-05-07;10.0
00003181;2022-03-23;1.0
00003181;2023-04-04;1.0
00003182;2022-03-23;1.0
00003183;2022-03-24;2.0
00003183;2022-05-20;2.0
00003184;2022-03-24;1.0
00003185;2022-03-25;1.0
00003186;2022-03-25;1.0
00003186;2022-12-21;1.0
00003186;2023-07-18;1.0
00003186;2023-09-28;1.0
00003186;2023-11-21;1.0
00003186;2024-03-18;1.0
00003186;2024-05-29;2.0
00003186;2024-07-10;1.0
00003187;2022-03-25;4.0
00003188;2022-03-25;1.0
00003188;2022-04-29;1.0
00003188;2023-02-06;1.0
00003188;2023-02-21;2.0
00003188;2024-04-04;1.0
00003188;2024-07-30;1.0
00003189;2022-03-25;1.0
00003189;2022-04-04;2.0
00003189;2022-04-18;1.0
00003189;2022-09-01;1.0
00003190;2022-03-25;1.0
00003191;2022-03-28;1.0
00003191;2022-04-12;1.0
00003191;2022-08-17;1.0
00003191;2022-08-30;1.0
00003191;2022-10-31;2.0
00003191;2022-11-29;2.0
00003191;2022-12-29;1.0
00003191;2023-03-09;1.0
00003191;2023-03-14;3.0
00003192;2022-03-28;1.0
00003192;2022-04-26;1.0
00003192;2023-01-23;1.0
00003193;2022-03-28;1.0
00003194;2022-03-28;2.0
00003194;2022-04-26;3.0
00003194;2022-08-12;2.0
00003194;2022-09-01;2.0
00003194;2022-09-23;2.0
00003194;2022-11-21;2.0
00003194;2023-02-06;1.0
00003194;2023-04-03;1.0
00003194;2023-04-12;1.0
00003194;2023-05-18;3.0
00003194;2023-08-02;2.0
00003194;2023-10-02;1.0
00003194;2023-10-12;3.0
00003194;2023-11-17;2.0
00003194;2023-12-11;3.0
00003194;2024-01-11;2.0
00003194;2024-05-20;2.0
00003194;2024-06-06;3.0
00003194;2024-06-27;3.0
00003194;2024-07-25;2.0
00003195;2022-03-28;1.0
00003195;2023-02-27;1.0
00003196;2022-03-28;1.0
00003197;2022-03-28;1.0
00003197;2022-12-01;1.0
00003197;2023-01-19;1.0
00003197;2023-02-22;2.0
00003197;2023-04-28;2.0
00003197;2023-05-24;2.0
00003197;2023-07-25;1.0
00003197;2023-09-04;2.0
00003197;2023-09-27;3.0
00003197;2024-04-16;1.0
00003197;2024-07-10;1.0
00003198;2022-03-28;1.0
00003198;2022-04-13;2.0
00003198;2023-02-20;1.0
00003199;2022-03-28;1.0
00003200;2022-03-28;2.0
00003200;2022-06-09;1.0
00003200;2022-06-14;1.0
00003201;2022-03-28;2.0
00003201;2022-04-11;4.0
00003201;2022-05-12;2.0
00003201;2022-07-27;3.0
00003202;2022-03-28;2.0
00003203;2022-03-28;2.0
00003203;2022-07-29;2.0
00003203;2023-09-04;2.0
00003203;2023-09-22;2.0
00003204;2022-03-29;1.0
00003205;2022-03-29;3.0
00003205;2023-10-13;1.0
00003206;2022-03-29;2.0
00003207;2022-03-29;1.0
00003207;2022-06-23;1.0
00003208;2022-03-29;1.0
00003209;2022-03-29;1.0
00003209;2022-04-18;2.0
00003209;2022-05-24;4.0
00003210;2022-03-29;1.0
00003210;2022-04-20;1.0
00003211;2022-03-29;1.0
00003211;2022-04-19;1.0
00003211;2022-06-21;1.0
00003211;2022-07-11;2.0
00003211;2022-11-01;2.0
00003211;2023-07-07;2.0
00003212;2022-03-29;10.0
00003212;2022-04-04;5.0
00003212;2023-07-10;5.0
00003212;2024-01-29;1.0
00003212;2024-02-13;3.0
00003213;2022-10-31;2.0
00003214;2022-07-11;4.0
00003214;2022-11-24;4.0
00003214;2023-03-15;4.0
00003214;2023-09-29;2.0
00003214;2024-03-06;2.0
00003214;2024-04-08;4.0
00003216;2022-10-17;2.0
00003216;2023-10-06;2.0
00003216;2023-10-27;2.0
00003216;2024-02-27;2.0
00003216;2024-03-20;4.0
00003216;2024-06-27;4.0
00003220;2022-12-05;2.0
00003220;2024-06-14;2.0
00003222;2023-10-09;2.0
00003222;2024-04-16;2.0
00003223;2022-03-29;1.0
00003223;2022-05-17;1.0
00003223;2022-06-24;1.0
00003223;2022-07-05;1.0
00003223;2023-02-21;1.0
00003223;2023-06-20;1.0
00003223;2023-07-13;1.0
00003223;2024-04-09;1.0
00003223;2024-06-07;1.0
00003223;2024-06-19;2.0
00003223;2024-07-11;2.0
00003226;2022-08-03;4.0
00003226;2022-10-25;2.0
00003226;2023-04-26;2.0
00003226;2023-05-12;2.0
00003226;2023-07-18;4.0
00003226;2024-06-25;2.0
00003226;2024-07-09;2.0
00003229;2024-04-16;2.0
00003232;2022-03-29;1.0
00003232;2022-08-05;1.0
00003232;2022-10-12;2.0
00003232;2022-10-26;2.0
00003232;2022-11-09;2.0
00003232;2022-11-23;6.0
00003232;2023-02-01;4.0
00003232;2023-06-26;4.0
00003232;2024-06-10;2.0
00003233;2022-03-29;4.0
00003233;2022-11-09;2.0
00003234;2022-03-29;2.0
00003235;2022-03-29;1.0
00003237;2022-03-30;1.0
00003237;2022-09-07;1.0
00003237;2023-01-18;1.0
00003237;2023-02-21;2.0
00003237;2023-05-03;2.0
00003237;2023-10-26;3.0
00003237;2023-12-13;5.0
00003237;2024-02-13;10.0
00003238;2022-03-30;1.0
00003239;2022-03-31;1.0
00003239;2022-04-22;1.0
00003240;2022-03-31;1.0
00003241;2022-04-01;1.0
00003241;2022-07-01;1.0
00003241;2023-01-16;1.0
00003241;2023-02-27;2.0
00003241;2023-09-29;1.0
00003241;2024-03-06;1.0
00003241;2024-06-05;1.0
00003241;2024-06-10;1.0
00003242;2022-04-04;1.0
