datasales;kod;kolichestvo
2022-01-02;00000003;1.0
2022-01-02;ЦБ018178;0.0
2022-01-03;00000003;4.0
2022-01-03;ЦБ000712;1.0
2022-01-03;ЦБ001557;4.0
2022-01-03;ЦБ001559;4.0
2022-01-03;ЦБ004272;2.0
2022-01-03;ЦБ004935;1.0
2022-01-03;ЦБ005368;2.0
2022-01-03;ЦБ005665;1.0
2022-01-03;ЦБ007244;2.0
2022-01-03;ЦБ007263;1.0
2022-01-03;ЦБ010010;4.0
2022-01-03;ЦБ010338;1.0
2022-01-03;ЦБ010792;2.0
2022-01-03;ЦБ011001;1.0
2022-01-03;ЦБ011603;1.0
2022-01-03;ЦБ012376;1.0
2022-01-03;ЦБ013984;1.0
2022-01-03;ЦБ015671;1.0
2022-01-03;ЦБ015672;1.0
2022-01-03;ЦБ015951;1.0
2022-01-03;ЦБ017542;1.0
2022-01-03;ЦБ020250;1.0
2022-01-03;ЦБ020565;1.0
2022-01-03;ЦБ020796;1.0
2022-01-03;ЦБ021419;1.0
2022-01-04;00000003;24.0
2022-01-04;00002888;1.0
2022-01-04;00002889;1.0
2022-01-04;ЦБ000707;3.0
2022-01-04;ЦБ001267;1.0
2022-01-04;ЦБ001551;4.0
2022-01-04;ЦБ001559;4.0
2022-01-04;ЦБ002304;1.0
2022-01-04;ЦБ004657;2.0
2022-01-04;ЦБ004924;1.0
2022-01-04;ЦБ005150;1.0
2022-01-04;ЦБ007244;1.0
2022-01-04;ЦБ007266;2.0
2022-01-04;ЦБ010010;4.0
2022-01-04;ЦБ010136;1.0
2022-01-04;ЦБ010478;2.0
2022-01-04;ЦБ011386;4.0
2022-01-04;ЦБ011559;1.0
2022-01-04;ЦБ011659;1.0
2022-01-04;ЦБ013194;1.0
2022-01-04;ЦБ013980;2.0
2022-01-04;ЦБ013984;1.0
2022-01-04;ЦБ015954;2.0
2022-01-04;ЦБ015985;2.0
2022-01-04;ЦБ016388;1.0
2022-01-04;ЦБ017060;1.0
2022-01-04;ЦБ017436;1.0
2022-01-04;ЦБ017792;1.0
2022-01-04;ЦБ017963;2.0
2022-01-04;ЦБ018091;2.0
2022-01-04;ЦБ018266;1.0
2022-01-04;ЦБ018414;1.0
2022-01-04;ЦБ018722;1.0
2022-01-04;ЦБ018754;1.0
2022-01-04;ЦБ019802;1.0
2022-01-04;ЦБ019962;1.0
2022-01-04;ЦБ020250;1.0
2022-01-04;ЦБ020283;1.0
2022-01-04;ЦБ020895;1.0
2022-01-04;ЦБ021651;1.0
2022-01-04;ЦБ021967;1.0
2022-01-04;ЦБ022053;1.0
2022-01-04;ЦБ022232;1.0
2022-01-04;ЦБ022374;16.0
2022-01-04;ЦБ022606;1.0
2022-01-04;ЦБ022817;1.0
2022-01-04;ЦБ023141;2.0
2022-01-05;00000003;39.0
2022-01-05;ЦБ001267;1.0
2022-01-05;ЦБ001557;1.0
2022-01-05;ЦБ002300;1.0
2022-01-05;ЦБ002304;1.0
2022-01-05;ЦБ003024;1.0
2022-01-05;ЦБ004272;1.0
2022-01-05;ЦБ005150;1.0
2022-01-05;ЦБ005368;4.0
2022-01-05;ЦБ007190;1.0
2022-01-05;ЦБ007208;1.0
2022-01-05;ЦБ007244;2.0
2022-01-05;ЦБ007458;2.0
2022-01-05;ЦБ008650;5.0
2022-01-05;ЦБ009264;1.0
2022-01-05;ЦБ009380;2.0
2022-01-05;ЦБ010946;1.0
2022-01-05;ЦБ011091;5.0
2022-01-05;ЦБ011127;1.0
2022-01-05;ЦБ011221;1.0
2022-01-05;ЦБ011227;4.0
2022-01-05;ЦБ011392;3.0
2022-01-05;ЦБ012376;12.0
2022-01-05;ЦБ012464;1.0
2022-01-05;ЦБ013316;1.0
2022-01-05;ЦБ013984;1.0
2022-01-05;ЦБ014840;1.0
2022-01-05;ЦБ015703;1.0
2022-01-05;ЦБ015749;1.0
2022-01-05;ЦБ016605;1.0
2022-01-05;ЦБ018346;1.0
2022-01-05;ЦБ018400;1.0
2022-01-05;ЦБ018404;1.0
2022-01-05;ЦБ018656;1.0
2022-01-05;ЦБ018689;1.0
2022-01-05;ЦБ018737;1.0
2022-01-05;ЦБ018742;1.0
2022-01-05;ЦБ018748;2.0
2022-01-05;ЦБ018754;1.0
2022-01-05;ЦБ019310;1.0
2022-01-05;ЦБ019326;3.0
2022-01-05;ЦБ020977;1.0
2022-01-05;ЦБ021107;1.0
2022-01-05;ЦБ021335;1.0
2022-01-05;ЦБ021366;1.0
2022-01-05;ЦБ021714;1.0
2022-01-05;ЦБ022417;1.0
2022-01-05;ЦБ023542;1.0
2022-01-05;ЦБ023548;1.0
2022-01-06;00000003;21.0
2022-01-06;ЦБ001556;1.0
2022-01-06;ЦБ001557;1.0
2022-01-06;ЦБ001559;12.0
2022-01-06;ЦБ004758;1.0
2022-01-06;ЦБ004924;2.0
2022-01-06;ЦБ005541;1.0
2022-01-06;ЦБ008027;1.0
2022-01-06;ЦБ008886;1.0
2022-01-06;ЦБ009169;1.0
2022-01-06;ЦБ009380;2.0
2022-01-06;ЦБ010329;6.0
2022-01-06;ЦБ011049;1.0
2022-01-06;ЦБ011227;1.0
2022-01-06;ЦБ012333;1.0
2022-01-06;ЦБ012747;3.0
2022-01-06;ЦБ012950;1.0
2022-01-06;ЦБ013065;1.0
2022-01-06;ЦБ013535;1.0
2022-01-06;ЦБ015703;1.0
2022-01-06;ЦБ016535;3.0
2022-01-06;ЦБ016923;1.0
2022-01-06;ЦБ018689;1.0
2022-01-06;ЦБ018724;1.0
2022-01-06;ЦБ018753;1.0
2022-01-06;ЦБ020364;1.0
2022-01-06;ЦБ021157;1.0
2022-01-06;ЦБ021448;1.0
2022-01-06;ЦБ021507;4.0
2022-01-06;ЦБ021946;1.0
2022-01-06;ЦБ022036;1.0
2022-01-06;ЦБ022657;1.0
2022-01-06;ЦБ022913;1.0
2022-01-07;00000003;16.0
2022-01-07;ЦБ001329;1.0
2022-01-07;ЦБ002300;1.0
2022-01-07;ЦБ002761;2.0
2022-01-07;ЦБ002762;2.0
2022-01-07;ЦБ003385;1.0
2022-01-07;ЦБ004070;2.0
2022-01-07;ЦБ004744;2.0
2022-01-07;ЦБ006565;1.0
2022-01-07;ЦБ006828;1.0
2022-01-07;ЦБ006829;1.0
2022-01-07;ЦБ007229;2.0
2022-01-07;ЦБ009643;1.0
2022-01-07;ЦБ009655;6.0
2022-01-07;ЦБ010590;2.0
2022-01-07;ЦБ012333;2.0
2022-01-07;ЦБ014481;1.0
2022-01-07;ЦБ015658;1.0
2022-01-07;ЦБ017575;1.0
2022-01-07;ЦБ018759;1.0
2022-01-07;ЦБ019014;1.0
2022-01-07;ЦБ020344;5.0
2022-01-07;ЦБ020786;1.0
2022-01-08;00000003;37.0
2022-01-08;ЦБ000712;4.0
2022-01-08;ЦБ000817;1.0
2022-01-08;ЦБ000866;1.0
2022-01-08;ЦБ001267;1.0
2022-01-08;ЦБ001980;1.0
2022-01-08;ЦБ002364;1.0
2022-01-08;ЦБ002365;1.0
2022-01-08;ЦБ002553;1.0
2022-01-08;ЦБ002896;1.0
2022-01-08;ЦБ003474;1.0
2022-01-08;ЦБ003475;1.0
2022-01-08;ЦБ003582;4.0
2022-01-08;ЦБ003583;4.0
2022-01-08;ЦБ004924;2.0
2022-01-08;ЦБ005368;2.0
2022-01-08;ЦБ006240;2.0
2022-01-08;ЦБ007244;2.0
2022-01-08;ЦБ009220;2.0
2022-01-08;ЦБ009618;4.0
2022-01-08;ЦБ010094;1.0
2022-01-08;ЦБ010452;1.0
2022-01-08;ЦБ011385;4.0
2022-01-08;ЦБ012376;7.0
2022-01-08;ЦБ012456;1.0
2022-01-08;ЦБ013013;3.0
2022-01-08;ЦБ013535;2.0
2022-01-08;ЦБ013769;1.0
2022-01-08;ЦБ015703;1.0
2022-01-08;ЦБ015905;1.0
2022-01-08;ЦБ018346;1.0
2022-01-08;ЦБ018724;1.0
2022-01-08;ЦБ018741;1.0
2022-01-08;ЦБ018753;1.0
2022-01-08;ЦБ019539;1.0
2022-01-08;ЦБ019582;1.0
2022-01-08;ЦБ020057;1.0
2022-01-08;ЦБ020130;2.0
2022-01-08;ЦБ020131;1.0
2022-01-08;ЦБ020441;1.0
2022-01-08;ЦБ020763;1.0
2022-01-08;ЦБ020767;1.0
2022-01-08;ЦБ020783;1.0
2022-01-08;ЦБ021084;1.0
2022-01-08;ЦБ021224;2.0
2022-01-08;ЦБ021412;1.0
2022-01-08;ЦБ022787;1.0
2022-01-08;ЦБ022876;2.0
2022-01-08;ЦБ023142;2.0
2022-01-08;ЦБ023339;1.0
2022-01-08;ЦБ023346;3.0
2022-01-08;ЦБ023592;2.0
2022-01-09;00000003;10.0
2022-01-09;ЦБ002376;1.0
2022-01-09;ЦБ004335;1.0
2022-01-09;ЦБ004379;1.0
2022-01-09;ЦБ004490;1.0
2022-01-09;ЦБ005150;2.0
2022-01-09;ЦБ005368;3.0
2022-01-09;ЦБ006683;1.0
2022-01-09;ЦБ008961;1.0
2022-01-09;ЦБ009735;1.0
2022-01-09;ЦБ011091;2.0
2022-01-09;ЦБ011227;1.0
2022-01-09;ЦБ012333;1.0
2022-01-09;ЦБ012376;11.0
2022-01-09;ЦБ012853;1.0
2022-01-09;ЦБ017221;1.0
2022-01-09;ЦБ017716;1.0
2022-01-09;ЦБ018346;1.0
2022-01-09;ЦБ018356;1.0
2022-01-09;ЦБ018555;2.0
2022-01-09;ЦБ018727;1.0
2022-01-09;ЦБ018947;1.0
2022-01-09;ЦБ019493;1.0
2022-01-09;ЦБ019582;1.0
2022-01-09;ЦБ020598;1.0
2022-01-09;ЦБ020640;1.0
2022-01-09;ЦБ020732;1.0
2022-01-09;ЦБ021366;1.0
2022-01-09;ЦБ021563;1.0
2022-01-09;ЦБ022036;1.0
2022-01-09;ЦБ022303;1.0
2022-01-09;ЦБ022409;1.0
2022-01-09;ЦБ022610;1.0
2022-01-09;ЦБ023017;1.0
2022-01-09;ЦБ023169;2.0
2022-01-09;ЦБ023486;1.0
2022-01-10;00000003;41.0
2022-01-10;ЦБ001726;1.0
2022-01-10;ЦБ001735;1.0
2022-01-10;ЦБ002101;1.0
2022-01-10;ЦБ002365;2.0
2022-01-10;ЦБ002827;1.0
2022-01-10;ЦБ003127;1.0
2022-01-10;ЦБ005212;1.0
2022-01-10;ЦБ005882;1.0
2022-01-10;ЦБ006556;1.0
2022-01-10;ЦБ007244;1.0
2022-01-10;ЦБ009655;4.0
2022-01-10;ЦБ010063;1.0
2022-01-10;ЦБ010226;1.0
2022-01-10;ЦБ010233;1.0
2022-01-10;ЦБ010740;1.0
2022-01-10;ЦБ010754;1.0
2022-01-10;ЦБ011437;1.0
2022-01-10;ЦБ012333;1.0
2022-01-10;ЦБ012376;4.0
2022-01-10;ЦБ013194;1.0
2022-01-10;ЦБ013535;2.0
2022-01-10;ЦБ014699;1.0
2022-01-10;ЦБ016113;1.0
2022-01-10;ЦБ017802;1.0
2022-01-10;ЦБ017803;1.0
2022-01-10;ЦБ018278;1.0
2022-01-10;ЦБ018346;1.0
2022-01-10;ЦБ018725;1.0
2022-01-10;ЦБ018737;1.0
2022-01-10;ЦБ018748;1.0
2022-01-10;ЦБ019531;1.0
2022-01-10;ЦБ019723;1.0
2022-01-10;ЦБ019831;1.0
2022-01-10;ЦБ019963;1.0
2022-01-10;ЦБ020122;1.0
2022-01-10;ЦБ020467;2.0
2022-01-10;ЦБ020599;3.0
2022-01-10;ЦБ020732;1.0
2022-01-10;ЦБ021297;25.0
2022-01-10;ЦБ021626;1.0
2022-01-10;ЦБ021756;2.0
2022-01-10;ЦБ022692;2.0
2022-01-10;ЦБ023035;1.0
2022-01-10;ЦБ023311;1.0
2022-01-10;ЦБ023346;3.0
2022-01-10;ЦБ023494;1.0
2022-01-10;ЦБ023524;1.0
2022-01-11;00000003;27.0
2022-01-11;ЦБ001155;1.0
2022-01-11;ЦБ003311;1.0
2022-01-11;ЦБ004696;1.0
2022-01-11;ЦБ004924;4.0
2022-01-11;ЦБ005368;4.0
2022-01-11;ЦБ006208;2.0
2022-01-11;ЦБ006240;1.0
2022-01-11;ЦБ006565;1.0
2022-01-11;ЦБ007244;1.0
2022-01-11;ЦБ007390;2.0
2022-01-11;ЦБ009468;1.0
2022-01-11;ЦБ010906;1.0
2022-01-11;ЦБ011011;1.0
2022-01-11;ЦБ011174;1.0
2022-01-11;ЦБ011547;1.0
2022-01-11;ЦБ011878;1.0
2022-01-11;ЦБ012376;5.0
2022-01-11;ЦБ016416;1.0
2022-01-11;ЦБ017203;2.0
2022-01-11;ЦБ017575;1.0
2022-01-11;ЦБ017716;1.0
2022-01-11;ЦБ018122;1.0
2022-01-11;ЦБ018229;1.0
2022-01-11;ЦБ018299;1.0
2022-01-11;ЦБ018381;1.0
2022-01-11;ЦБ018724;1.0
2022-01-11;ЦБ018741;1.0
2022-01-11;ЦБ019409;1.0
2022-01-11;ЦБ020812;1.0
2022-01-11;ЦБ021170;1.0
2022-01-11;ЦБ021221;1.0
2022-01-11;ЦБ021319;1.0
2022-01-11;ЦБ021966;1.0
2022-01-11;ЦБ022096;1.0
2022-01-11;ЦБ023222;1.0
2022-01-12;00000003;44.0
2022-01-12;00002868;1.0
2022-01-12;00002894;1.0
2022-01-12;ЦБ002286;1.0
2022-01-12;ЦБ002691;4.0
2022-01-12;ЦБ002708;11.0
2022-01-12;ЦБ002714;9.0
2022-01-12;ЦБ002716;5.0
2022-01-12;ЦБ002791;5.0
2022-01-12;ЦБ002870;2.0
2022-01-12;ЦБ002886;1.0
2022-01-12;ЦБ003354;1.0
2022-01-12;ЦБ003852;1.0
2022-01-12;ЦБ004171;1.0
2022-01-12;ЦБ005109;1.0
2022-01-12;ЦБ005158;1.0
2022-01-12;ЦБ005585;1.0
2022-01-12;ЦБ006625;1.0
2022-01-12;ЦБ007387;1.0
2022-01-12;ЦБ007388;1.0
2022-01-12;ЦБ008285;1.0
2022-01-12;ЦБ008347;5.0
2022-01-12;ЦБ008949;2.0
2022-01-12;ЦБ009468;1.0
2022-01-12;ЦБ010417;2.0
2022-01-12;ЦБ010453;1.0
2022-01-12;ЦБ010671;4.0
2022-01-12;ЦБ010966;1.0
2022-01-12;ЦБ011091;1.0
2022-01-12;ЦБ011392;1.0
2022-01-12;ЦБ011878;2.0
2022-01-12;ЦБ012029;1.0
2022-01-12;ЦБ012333;3.0
2022-01-12;ЦБ012376;23.0
2022-01-12;ЦБ013067;1.0
2022-01-12;ЦБ013166;1.0
2022-01-12;ЦБ013517;1.0
2022-01-12;ЦБ013984;2.0
2022-01-12;ЦБ014659;2.0
2022-01-12;ЦБ015527;1.0
2022-01-12;ЦБ015847;4.0
2022-01-12;ЦБ016226;4.0
2022-01-12;ЦБ017619;2.0
2022-01-12;ЦБ017630;2.0
2022-01-12;ЦБ017716;2.0
2022-01-12;ЦБ017758;1.0
2022-01-12;ЦБ018726;1.0
2022-01-12;ЦБ018748;2.0
2022-01-12;ЦБ018754;1.0
2022-01-12;ЦБ018761;1.0
2022-01-12;ЦБ018936;1.0
2022-01-12;ЦБ019519;1.0
2022-01-12;ЦБ020065;1.0
2022-01-12;ЦБ020305;1.0
2022-01-12;ЦБ020525;1.0
2022-01-12;ЦБ020722;1.0
2022-01-12;ЦБ020763;1.0
2022-01-12;ЦБ020858;1.0
2022-01-12;ЦБ021366;1.0
2022-01-12;ЦБ021378;1.0
2022-01-12;ЦБ021758;1.0
2022-01-12;ЦБ021872;1.0
2022-01-12;ЦБ021966;-1.0
2022-01-12;ЦБ022449;1.0
2022-01-12;ЦБ022612;3.0
2022-01-12;ЦБ022684;1.0
2022-01-12;ЦБ022735;1.0
2022-01-12;ЦБ022876;1.0
2022-01-12;ЦБ023083;2.0
2022-01-13;00000003;35.0
2022-01-13;ЦБ000712;7.0
2022-01-13;ЦБ001267;1.0
2022-01-13;ЦБ002361;1.0
2022-01-13;ЦБ002372;1.0
2022-01-13;ЦБ002834;1.0
2022-01-13;ЦБ003109;1.0
2022-01-13;ЦБ003375;2.0
2022-01-13;ЦБ003376;1.0
2022-01-13;ЦБ006770;1.0
2022-01-13;ЦБ007338;1.0
2022-01-13;ЦБ009104;1.0
2022-01-13;ЦБ010530;1.0
2022-01-13;ЦБ011045;4.0
2022-01-13;ЦБ011181;1.0
2022-01-13;ЦБ011437;1.0
2022-01-13;ЦБ012061;3.0
2022-01-13;ЦБ013535;1.0
2022-01-13;ЦБ013697;1.0
2022-01-13;ЦБ014686;1.0
2022-01-13;ЦБ014779;1.0
2022-01-13;ЦБ015085;1.0
2022-01-13;ЦБ017803;1.0
2022-01-13;ЦБ017930;2.0
2022-01-13;ЦБ017963;1.0
2022-01-13;ЦБ018132;1.0
2022-01-13;ЦБ018315;2.0
2022-01-13;ЦБ018748;2.0
2022-01-13;ЦБ018995;1.0
2022-01-13;ЦБ019524;1.0
2022-01-13;ЦБ019584;1.0
2022-01-13;ЦБ019592;1.0
2022-01-13;ЦБ020237;1.0
2022-01-13;ЦБ020349;1.0
2022-01-13;ЦБ021084;1.0
2022-01-13;ЦБ021209;20.0
2022-01-13;ЦБ021274;1.0
2022-01-13;ЦБ021919;1.0
2022-01-13;ЦБ022817;4.0
2022-01-13;ЦБ022876;1.0
2022-01-13;ЦБ022944;1.0
2022-01-13;ЦБ023038;1.0
2022-01-13;ЦБ023055;1.0
2022-01-13;ЦБ023143;1.0
2022-01-13;ЦБ023458;1.0
2022-01-13;ЦБ023494;-1.0
2022-01-13;ЦБ023561;1.0
2022-01-13;ЦБ023592;2.0
2022-01-14;00000003;22.0
2022-01-14;ЦБ000668;2.0
2022-01-14;ЦБ001275;1.0
2022-01-14;ЦБ001741;2.0
2022-01-14;ЦБ002250;4.0
2022-01-14;ЦБ002691;4.0
2022-01-14;ЦБ002746;2.0
2022-01-14;ЦБ002747;2.0
2022-01-14;ЦБ002871;2.0
2022-01-14;ЦБ004292;1.0
2022-01-14;ЦБ004293;1.0
2022-01-14;ЦБ004405;2.0
2022-01-14;ЦБ005109;1.0
2022-01-14;ЦБ005351;2.0
2022-01-14;ЦБ005658;1.0
2022-01-14;ЦБ007244;1.0
2022-01-14;ЦБ007266;2.0
2022-01-14;ЦБ010019;1.0
2022-01-14;ЦБ011001;1.0
2022-01-14;ЦБ011227;1.0
2022-01-14;ЦБ011792;1.0
2022-01-14;ЦБ011818;2.0
2022-01-14;ЦБ012376;16.0
2022-01-14;ЦБ012614;4.0
2022-01-14;ЦБ012749;2.0
2022-01-14;ЦБ012778;2.0
2022-01-14;ЦБ012950;1.0
2022-01-14;ЦБ012952;8.0
2022-01-14;ЦБ013338;1.0
2022-01-14;ЦБ013644;1.0
2022-01-14;ЦБ015748;1.0
