datasales;kod;kolichestvo
2022-01-14;ЦБ015751;1.0
2022-01-14;ЦБ016113;-1.0
2022-01-14;ЦБ017065;1.0
2022-01-14;ЦБ017204;2.0
2022-01-14;ЦБ017619;1.0
2022-01-14;ЦБ017630;1.0
2022-01-14;ЦБ017685;1.0
2022-01-14;ЦБ017696;2.0
2022-01-14;ЦБ018346;1.0
2022-01-14;ЦБ018419;1.0
2022-01-14;ЦБ018434;1.0
2022-01-14;ЦБ018661;1.0
2022-01-14;ЦБ018689;1.0
2022-01-14;ЦБ018737;1.0
2022-01-14;ЦБ018742;2.0
2022-01-14;ЦБ018789;4.0
2022-01-14;ЦБ018878;1.0
2022-01-14;ЦБ018971;1.0
2022-01-14;ЦБ019310;2.0
2022-01-14;ЦБ019697;2.0
2022-01-14;ЦБ019974;1.0
2022-01-14;ЦБ020000;2.0
2022-01-14;ЦБ020596;2.0
2022-01-14;ЦБ020599;2.0
2022-01-14;ЦБ020783;1.0
2022-01-14;ЦБ021242;1.0
2022-01-14;ЦБ021335;1.0
2022-01-14;ЦБ021378;1.0
2022-01-14;ЦБ021477;2.0
2022-01-14;ЦБ021520;1.0
2022-01-14;ЦБ021543;1.0
2022-01-14;ЦБ022092;1.0
2022-01-14;ЦБ022786;1.0
2022-01-14;ЦБ022803;1.0
2022-01-14;ЦБ023038;-1.0
2022-01-14;ЦБ023083;2.0
2022-01-14;ЦБ023100;1.0
2022-01-14;ЦБ023101;1.0
2022-01-15;00000003;18.0
2022-01-15;ЦБ002278;2.0
2022-01-15;ЦБ002279;1.0
2022-01-15;ЦБ002300;1.0
2022-01-15;ЦБ004924;1.0
2022-01-15;ЦБ005636;1.0
2022-01-15;ЦБ005637;1.0
2022-01-15;ЦБ006683;1.0
2022-01-15;ЦБ007282;2.0
2022-01-15;ЦБ007284;2.0
2022-01-15;ЦБ010660;1.0
2022-01-15;ЦБ010724;5.0
2022-01-15;ЦБ011238;2.0
2022-01-15;ЦБ011659;1.0
2022-01-15;ЦБ013535;2.0
2022-01-15;ЦБ014289;2.0
2022-01-15;ЦБ014459;1.0
2022-01-15;ЦБ014536;1.0
2022-01-15;ЦБ015752;1.0
2022-01-15;ЦБ017517;1.0
2022-01-15;ЦБ017819;1.0
2022-01-15;ЦБ017983;1.0
2022-01-15;ЦБ018202;1.0
2022-01-15;ЦБ018356;1.0
2022-01-15;ЦБ018404;2.0
2022-01-15;ЦБ018555;2.0
2022-01-15;ЦБ018735;1.0
2022-01-15;ЦБ018737;1.0
2022-01-15;ЦБ019259;4.0
2022-01-15;ЦБ019309;1.0
2022-01-15;ЦБ019840;1.0
2022-01-15;ЦБ020057;1.0
2022-01-15;ЦБ021419;1.0
2022-01-15;ЦБ021622;1.0
2022-01-15;ЦБ021832;1.0
2022-01-15;ЦБ021966;1.0
2022-01-15;ЦБ022385;1.0
2022-01-15;ЦБ023275;2.0
2022-01-16;00000003;28.0
2022-01-16;ЦБ000056;1.0
2022-01-16;ЦБ000711;4.0
2022-01-16;ЦБ002300;2.0
2022-01-16;ЦБ002958;2.0
2022-01-16;ЦБ003376;1.0
2022-01-16;ЦБ003388;1.0
2022-01-16;ЦБ004924;2.0
2022-01-16;ЦБ005147;1.0
2022-01-16;ЦБ005368;1.0
2022-01-16;ЦБ008586;1.0
2022-01-16;ЦБ009655;4.0
2022-01-16;ЦБ010067;1.0
2022-01-16;ЦБ010756;1.0
2022-01-16;ЦБ010781;2.0
2022-01-16;ЦБ010966;1.0
2022-01-16;ЦБ011125;1.0
2022-01-16;ЦБ011253;1.0
2022-01-16;ЦБ011387;1.0
2022-01-16;ЦБ011392;1.0
2022-01-16;ЦБ011451;1.0
2022-01-16;ЦБ011765;1.0
2022-01-16;ЦБ012376;4.0
2022-01-16;ЦБ013034;1.0
2022-01-16;ЦБ014699;1.0
2022-01-16;ЦБ014779;1.0
2022-01-16;ЦБ015753;1.0
2022-01-16;ЦБ017729;1.0
2022-01-16;ЦБ018728;1.0
2022-01-16;ЦБ018754;1.0
2022-01-16;ЦБ018759;1.0
2022-01-16;ЦБ019884;1.0
2022-01-16;ЦБ020924;1.0
2022-01-16;ЦБ020954;2.0
2022-01-16;ЦБ021298;1.0
2022-01-16;ЦБ021299;1.0
2022-01-16;ЦБ021433;1.0
2022-01-16;ЦБ022778;2.0
2022-01-16;ЦБ023055;1.0
2022-01-16;ЦБ023111;1.0
2022-01-16;ЦБ023140;1.0
2022-01-16;ЦБ023141;2.0
2022-01-16;ЦБ023237;3.0
2022-01-17;00000003;3.0
2022-01-17;00002887;1.0
2022-01-17;00002890;1.0
2022-01-17;00002891;1.0
2022-01-17;00002900;1.0
2022-01-17;ЦБ001267;1.0
2022-01-17;ЦБ002855;2.0
2022-01-17;ЦБ003092;1.0
2022-01-17;ЦБ003560;16.0
2022-01-17;ЦБ004347;1.0
2022-01-17;ЦБ004924;1.0
2022-01-17;ЦБ004935;1.0
2022-01-17;ЦБ005368;1.0
2022-01-17;ЦБ005509;1.0
2022-01-17;ЦБ005788;1.0
2022-01-17;ЦБ005926;1.0
2022-01-17;ЦБ005987;1.0
2022-01-17;ЦБ006568;1.0
2022-01-17;ЦБ006569;1.0
2022-01-17;ЦБ006738;1.0
2022-01-17;ЦБ007262;1.0
2022-01-17;ЦБ007263;1.0
2022-01-17;ЦБ007271;1.0
2022-01-17;ЦБ008260;16.0
2022-01-17;ЦБ008379;2.0
2022-01-17;ЦБ008380;1.0
2022-01-17;ЦБ008381;1.0
2022-01-17;ЦБ008382;1.0
2022-01-17;ЦБ008892;1.0
2022-01-17;ЦБ010295;1.0
2022-01-17;ЦБ011559;1.0
2022-01-17;ЦБ013697;-1.0
2022-01-17;ЦБ014894;0.0
2022-01-17;ЦБ019078;1.0
2022-01-17;ЦБ020229;1.0
2022-01-17;ЦБ020479;1.0
2022-01-17;ЦБ021084;1.0
2022-01-17;ЦБ021109;1.0
2022-01-17;ЦБ021221;1.0
2022-01-17;ЦБ021429;1.0
2022-01-17;ЦБ021648;1.0
2022-01-17;ЦБ021681;1.0
2022-01-17;ЦБ021755;1.0
2022-01-17;ЦБ022990;1.0
2022-01-17;ЦБ023200;1.0
2022-01-17;ЦБ023256;1.0
2022-01-17;ЦБ023310;0.0
2022-01-17;ЦБ023583;1.0
2022-01-18;00000003;21.0
2022-01-18;ЦБ000711;1.0
2022-01-18;ЦБ000712;1.0
2022-01-18;ЦБ001557;2.0
2022-01-18;ЦБ001559;4.0
2022-01-18;ЦБ001735;1.0
2022-01-18;ЦБ004788;1.0
2022-01-18;ЦБ004924;1.0
2022-01-18;ЦБ005018;1.0
2022-01-18;ЦБ005368;2.0
2022-01-18;ЦБ006882;1.0
2022-01-18;ЦБ006951;3.0
2022-01-18;ЦБ007293;2.0
2022-01-18;ЦБ007387;1.0
2022-01-18;ЦБ009276;1.0
2022-01-18;ЦБ010019;1.0
2022-01-18;ЦБ010535;1.0
2022-01-18;ЦБ010625;1.0
2022-01-18;ЦБ010906;1.0
2022-01-18;ЦБ010966;1.0
2022-01-18;ЦБ011127;1.0
2022-01-18;ЦБ011180;1.0
2022-01-18;ЦБ011496;2.0
2022-01-18;ЦБ011547;1.0
2022-01-18;ЦБ011603;1.0
2022-01-18;ЦБ011665;16.0
2022-01-18;ЦБ011885;1.0
2022-01-18;ЦБ012271;0.0
2022-01-18;ЦБ012376;7.0
2022-01-18;ЦБ012747;8.0
2022-01-18;ЦБ013067;1.0
2022-01-18;ЦБ013165;1.0
2022-01-18;ЦБ013166;1.0
2022-01-18;ЦБ013329;1.0
2022-01-18;ЦБ013393;1.0
2022-01-18;ЦБ013462;1.0
2022-01-18;ЦБ013510;1.0
2022-01-18;ЦБ014506;1.0
2022-01-18;ЦБ015446;1.0
2022-01-18;ЦБ015701;1.0
2022-01-18;ЦБ015969;0.0
2022-01-18;ЦБ016675;2.0
2022-01-18;ЦБ017197;1.0
2022-01-18;ЦБ017575;2.0
2022-01-18;ЦБ017883;1.0
2022-01-18;ЦБ018346;1.0
2022-01-18;ЦБ018431;1.0
2022-01-18;ЦБ018513;1.0
2022-01-18;ЦБ018724;1.0
2022-01-18;ЦБ018747;1.0
2022-01-18;ЦБ018748;1.0
2022-01-18;ЦБ018754;2.0
2022-01-18;ЦБ019590;1.0
2022-01-18;ЦБ019847;1.0
2022-01-18;ЦБ020001;1.0
2022-01-18;ЦБ020732;1.0
2022-01-18;ЦБ020796;2.0
2022-01-18;ЦБ021047;1.0
2022-01-18;ЦБ021084;2.0
2022-01-18;ЦБ021366;2.0
2022-01-18;ЦБ021788;1.0
2022-01-18;ЦБ021925;2.0
2022-01-18;ЦБ022294;1.0
2022-01-18;ЦБ022366;1.0
2022-01-18;ЦБ022535;1.0
2022-01-18;ЦБ022794;1.0
2022-01-18;ЦБ022843;1.0
2022-01-18;ЦБ022845;3.0
2022-01-18;ЦБ023473;1.0
2022-01-19;00000003;49.0
2022-01-19;00002877;1.0
2022-01-19;00002886;1.0
2022-01-19;00002893;1.0
2022-01-19;00002895;1.0
2022-01-19;00002901;1.0
2022-01-19;00002904;1.0
2022-01-19;00002905;4.0
2022-01-19;00002907;1.0
2022-01-19;ЦБ001168;1.0
2022-01-19;ЦБ001267;4.0
2022-01-19;ЦБ001275;1.0
2022-01-19;ЦБ001338;2.0
2022-01-19;ЦБ001556;6.0
2022-01-19;ЦБ002093;2.0
2022-01-19;ЦБ002096;1.0
2022-01-19;ЦБ002183;1.0
2022-01-19;ЦБ002250;4.0
2022-01-19;ЦБ002362;1.0
2022-01-19;ЦБ003450;4.0
2022-01-19;ЦБ003911;2.0
2022-01-19;ЦБ003927;4.0
2022-01-19;ЦБ003949;1.0
2022-01-19;ЦБ003952;1.0
2022-01-19;ЦБ003955;2.0
2022-01-19;ЦБ003957;1.0
2022-01-19;ЦБ003976;1.0
2022-01-19;ЦБ003982;8.0
2022-01-19;ЦБ004357;1.0
2022-01-19;ЦБ004555;1.0
2022-01-19;ЦБ005672;1.0
2022-01-19;ЦБ006272;2.0
2022-01-19;ЦБ006274;2.0
2022-01-19;ЦБ006644;2.0
2022-01-19;ЦБ006682;1.0
2022-01-19;ЦБ007244;1.0
2022-01-19;ЦБ007953;4.0
2022-01-19;ЦБ008979;4.0
2022-01-19;ЦБ008980;2.0
2022-01-19;ЦБ008981;2.0
2022-01-19;ЦБ009418;1.0
2022-01-19;ЦБ009683;4.0
2022-01-19;ЦБ010370;4.0
2022-01-19;ЦБ010625;1.0
2022-01-19;ЦБ010693;1.0
2022-01-19;ЦБ010925;1.0
2022-01-19;ЦБ010962;1.0
2022-01-19;ЦБ011001;1.0
2022-01-19;ЦБ012376;14.0
2022-01-19;ЦБ012747;2.0
2022-01-19;ЦБ012996;1.0
2022-01-19;ЦБ013212;4.0
2022-01-19;ЦБ013462;1.0
2022-01-19;ЦБ013535;2.0
2022-01-19;ЦБ013821;1.0
2022-01-19;ЦБ013876;1.0
2022-01-19;ЦБ013984;1.0
2022-01-19;ЦБ014046;1.0
2022-01-19;ЦБ014289;2.0
2022-01-19;ЦБ014699;1.0
2022-01-19;ЦБ014917;1.0
2022-01-19;ЦБ016248;1.0
2022-01-19;ЦБ016305;4.0
2022-01-19;ЦБ016308;4.0
2022-01-19;ЦБ016675;2.0
2022-01-19;ЦБ017149;1.0
2022-01-19;ЦБ017302;1.0
2022-01-19;ЦБ018208;1.0
2022-01-19;ЦБ018668;1.0
2022-01-19;ЦБ018739;1.0
2022-01-19;ЦБ018831;1.0
2022-01-19;ЦБ018971;1.0
2022-01-19;ЦБ019016;1.0
2022-01-19;ЦБ019140;1.0
2022-01-19;ЦБ019861;1.0
2022-01-19;ЦБ020024;1.0
2022-01-19;ЦБ020256;1.0
2022-01-19;ЦБ020465;1.0
2022-01-19;ЦБ020598;1.0
2022-01-19;ЦБ020599;1.0
2022-01-19;ЦБ020706;1.0
2022-01-19;ЦБ020783;2.0
2022-01-19;ЦБ020851;1.0
2022-01-19;ЦБ020858;1.0
2022-01-19;ЦБ020924;1.0
2022-01-19;ЦБ021047;1.0
2022-01-19;ЦБ021084;1.0
2022-01-19;ЦБ021195;1.0
2022-01-19;ЦБ021221;1.0
2022-01-19;ЦБ021366;1.0
2022-01-19;ЦБ021507;7.0
2022-01-19;ЦБ021788;1.0
2022-01-19;ЦБ021979;2.0
2022-01-19;ЦБ022547;1.0
2022-01-19;ЦБ022635;4.0
2022-01-19;ЦБ022764;1.0
2022-01-19;ЦБ022869;1.0
2022-01-19;ЦБ023112;1.0
2022-01-19;ЦБ023141;1.0
2022-01-19;ЦБ023142;2.0
2022-01-19;ЦБ023366;14.0
2022-01-19;ЦБ023530;1.0
2022-01-20;00000003;23.0
2022-01-20;00002910;1.0
2022-01-20;ЦБ001267;2.0
2022-01-20;ЦБ002102;1.0
2022-01-20;ЦБ003092;1.0
2022-01-20;ЦБ003305;1.0
2022-01-20;ЦБ005109;2.0
2022-01-20;ЦБ005150;1.0
2022-01-20;ЦБ006729;1.0
2022-01-20;ЦБ007170;2.0
2022-01-20;ЦБ007284;2.0
2022-01-20;ЦБ007381;1.0
2022-01-20;ЦБ007694;1.0
2022-01-20;ЦБ008087;1.0
2022-01-20;ЦБ008453;1.0
2022-01-20;ЦБ008889;1.0
2022-01-20;ЦБ008961;1.0
2022-01-20;ЦБ009169;1.0
2022-01-20;ЦБ009380;2.0
2022-01-20;ЦБ009492;1.0
2022-01-20;ЦБ009493;1.0
2022-01-20;ЦБ009703;1.0
2022-01-20;ЦБ009704;1.0
2022-01-20;ЦБ009705;1.0
2022-01-20;ЦБ010118;1.0
2022-01-20;ЦБ010480;1.0
2022-01-20;ЦБ010685;1.0
2022-01-20;ЦБ010708;1.0
2022-01-20;ЦБ011001;1.0
2022-01-20;ЦБ011198;2.0
2022-01-20;ЦБ012376;12.0
2022-01-20;ЦБ013535;3.0
2022-01-20;ЦБ013984;1.0
2022-01-20;ЦБ014456;1.0
2022-01-20;ЦБ014779;1.0
2022-01-20;ЦБ017956;15.0
2022-01-20;ЦБ017987;1.0
2022-01-20;ЦБ018235;1.0
2022-01-20;ЦБ018346;1.0
2022-01-20;ЦБ018672;1.0
2022-01-20;ЦБ018712;1.0
2022-01-20;ЦБ018738;1.0
2022-01-20;ЦБ018753;1.0
2022-01-20;ЦБ018949;1.0
2022-01-20;ЦБ018989;4.0
2022-01-20;ЦБ019094;4.0
2022-01-20;ЦБ019590;6.0
2022-01-20;ЦБ019681;1.0
2022-01-20;ЦБ019975;1.0
2022-01-20;ЦБ020244;1.0
2022-01-20;ЦБ020701;1.0
2022-01-20;ЦБ021084;1.0
2022-01-20;ЦБ021117;2.0
2022-01-20;ЦБ021788;2.0
2022-01-20;ЦБ022544;1.0
2022-01-20;ЦБ022966;1.0
2022-01-20;ЦБ023251;1.0
2022-01-20;ЦБ023286;1.0
2022-01-20;ЦБ023461;1.0
2022-01-20;ЦБ023592;1.0
2022-01-21;00000003;42.0
2022-01-21;ЦБ001267;1.0
2022-01-21;ЦБ001556;-2.0
2022-01-21;ЦБ001559;4.0
2022-01-21;ЦБ001739;2.0
2022-01-21;ЦБ002287;2.0
2022-01-21;ЦБ002304;1.0
2022-01-21;ЦБ002691;-4.0
2022-01-21;ЦБ004924;1.0
2022-01-21;ЦБ005150;1.0
2022-01-21;ЦБ005351;2.0
2022-01-21;ЦБ005891;2.0
2022-01-21;ЦБ005932;1.0
2022-01-21;ЦБ005933;1.0
2022-01-21;ЦБ006401;4.0
2022-01-21;ЦБ007245;2.0
2022-01-21;ЦБ008422;1.0
2022-01-21;ЦБ010894;1.0
2022-01-21;ЦБ011091;2.0
2022-01-21;ЦБ011399;1.0
2022-01-21;ЦБ011496;2.0
2022-01-21;ЦБ011544;1.0
2022-01-21;ЦБ011545;1.0
2022-01-21;ЦБ011790;1.0
2022-01-21;ЦБ011801;3.0
2022-01-21;ЦБ011826;1.0
2022-01-21;ЦБ012376;2.0
2022-01-21;ЦБ012749;1.0
2022-01-21;ЦБ012819;2.0
2022-01-21;ЦБ012893;1.0
2022-01-21;ЦБ012952;1.0
2022-01-21;ЦБ013535;1.0
2022-01-21;ЦБ014190;1.0
2022-01-21;ЦБ015320;2.0
2022-01-21;ЦБ015858;8.0
2022-01-21;ЦБ016083;1.0
2022-01-21;ЦБ016500;1.0
2022-01-21;ЦБ016675;2.0
2022-01-21;ЦБ017575;2.0
2022-01-21;ЦБ017696;2.0
2022-01-21;ЦБ017883;1.0
2022-01-21;ЦБ017930;4.0
2022-01-21;ЦБ018409;1.0
2022-01-21;ЦБ018689;1.0
2022-01-21;ЦБ018724;1.0
2022-01-21;ЦБ018737;1.0
2022-01-21;ЦБ018745;1.0
2022-01-21;ЦБ018754;-1.0
2022-01-21;ЦБ018788;2.0
2022-01-21;ЦБ019317;1.0
2022-01-21;ЦБ019703;4.0
2022-01-21;ЦБ019719;1.0
2022-01-21;ЦБ019720;1.0
2022-01-21;ЦБ019723;1.0
2022-01-21;ЦБ019996;1.0
2022-01-21;ЦБ020599;1.0
2022-01-21;ЦБ020783;1.0
2022-01-21;ЦБ020917;2.0
2022-01-21;ЦБ021477;1.0
2022-01-21;ЦБ021543;2.0
2022-01-21;ЦБ021875;1.0
2022-01-21;ЦБ022053;1.0
2022-01-21;ЦБ022320;1.0
2022-01-21;ЦБ022396;1.0
2022-01-21;ЦБ022539;1.0
2022-01-21;ЦБ022540;1.0
2022-01-21;ЦБ022817;4.0
2022-01-21;ЦБ023131;1.0
2022-01-21;ЦБ023142;1.0
2022-01-22;00000003;27.0
2022-01-22;ЦБ000320;2.0
2022-01-22;ЦБ000668;1.0
2022-01-22;ЦБ001267;1.0
2022-01-22;ЦБ001468;1.0
2022-01-22;ЦБ003381;1.0
2022-01-22;ЦБ006389;1.0
2022-01-22;ЦБ007244;1.0
2022-01-22;ЦБ007245;2.0
2022-01-22;ЦБ008585;1.0
2022-01-22;ЦБ009274;1.0
2022-01-22;ЦБ010174;1.0
2022-01-22;ЦБ010453;1.0
2022-01-22;ЦБ010792;2.0
2022-01-22;ЦБ011091;1.0
2022-01-22;ЦБ011478;1.0
2022-01-22;ЦБ011544;1.0
2022-01-22;ЦБ011545;1.0
2022-01-22;ЦБ011603;1.0
2022-01-22;ЦБ012747;4.0
2022-01-22;ЦБ013316;2.0
2022-01-22;ЦБ013535;2.0
2022-01-22;ЦБ014536;1.0
2022-01-22;ЦБ017204;2.0
2022-01-22;ЦБ017716;1.0
2022-01-22;ЦБ018202;1.0
2022-01-22;ЦБ018346;1.0
2022-01-22;ЦБ018409;1.0
2022-01-22;ЦБ018576;1.0
2022-01-22;ЦБ019326;5.0
2022-01-22;ЦБ020782;1.0
2022-01-22;ЦБ021335;1.0
2022-01-22;ЦБ021385;1.0
2022-01-22;ЦБ022374;16.0
